ID,Smiles,Standard Value
1,C1C[C@H](CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N,1
2,CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2,1
3,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F,1
4,C[C@@]1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,1
5,C1=CC(=C(C=C1C(=O)N)[N+](=O)[O-])I,1
6,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)[C@H](NC6=O)O)NC)OC,1
7,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,1
8,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,1
9,CCN(CC)c1ccc2cc(-c3nc4ccccc4[nH]3)c(=O)oc2c1,125.9
10,O=c1oc2c3c4c(cc2cc1-c1nc2ccccc2[nH]1)CCCN4CCC3,158.5
11,O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C1c2ccc(O)cc2Oc2cc(O)ccc21,316.2
12,O=C1c2ccccc2-c2onc3ccc(NCCCn4ccnc4)c1c23,631
13,O=C(O)CN(CC(=O)O)Cc1cc2c(-c3ccccc3C(=O)O)c3cc(CN(CC(=O)O)CC(=O)O)c(=O)cc-3oc2cc1O,631
14,O=C(Nc1cc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])cc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])c1)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])cc(C(=O)Nc2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],631
15,O=C(O)/C=C\c1c2ccc(=O)c(O)c-2oc2c(O)c(O)ccc12,1000
16,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2c1c(-c1ccccc1)c(-c1ccccc1)c(-c1ccccc1)c2-c1ccccc1,1000
17,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.[Cl-],1258.9
18,CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,1258.9
19,N=c1oc2c3c4c(cc2cc1C(=O)Nc1ccccc1)CCCN4CCC3,1258.9
20,O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,2511.9
21,O=C1C=CC(=O)c2c(O)cccc21,3162.3
22,COc1ccc2noc3c2c1C(=O)c1ccccc1-3,3162.3
23,C[C@@H]1[C@H]2C=C[C@@H]1[C@@H](c1c3ccc(=O)c(O)c-3oc3c(O)c(O)ccc13)[C@@H]2C(=O)O,3162.3
24,CN(c1ccccc1)c1ccc(/C=c2\s/c(=C(/C#N)C(=O)C(C)(C)C)n(Cc3ccco3)c2=O)cc1,3162.3
25,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(/C(C)=N\O)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,3162.3
26,CCOc1ccc2noc3c2c1C(=O)c1ccccc1-3,3981.1
27,C/C(=N\NC(=O)c1ccncc1)c1ccc2ccccc2c1O,3981.1
28,O=C(O)CCc1c2ccc(=O)c(O)c-2oc2c(O)c(O)ccc12,3981.1
29,N#C/C(C(=O)c1ccccc1)=C1/SC=C(N)N1c1ccccc1,3981.1
30,CN(C)CCCNc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,3981.1
31,O=c1oc2c(CN3CCCCC3)c(O)ccc2cc1-c1nc2ccccc2[nH]1,3981.1
32,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](O)[C@@H](O)[C@@H](O)CO)c2cc1C,3981.1
33,CCOc1ccc2nc(NS(=O)(=O)c3ccc4c(c3)n(C)c(=O)n4C)sc2c1,3981.1
34,Cc1coc(NC(=O)CSc2nc(-c3ccncc3)cc(C(F)(F)F)c2C#N)n1,3981.1
35,CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(-c3ccc(OC)cc3)c2n1,3981.1
36,CC[C@@]1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,3981.1
37,COc1cccc(Cn2c(=O)c(-c3cccc(C#N)c3)nc3cnc(Nc4ccccc4)nc32)c1,3981.1
38,COc1ccc(C2C(C(C)=O)=C(C)N=c3s/c(=C\c4cc(C)n(C)c4C)c(=O)n32)c(OC)c1,3981.1
39,CC1=C(Nc2c(C)cc(O)cc2O)C(=O)C=c2oc3c(c21)C(C)=C(Nc1c(C)cc(O)cc1O)C(=O)C=3,3981.1
40,CC(=O)N1C(=O)C(=C2C=C(C)OC(C)=C2)c2ccccc21,5011.9
41,N#CC1=C(N)Oc2c(sc3ccccc23)C1c1ccco1,5011.9
42,N#C/C(=C\NC(=S)c1ccncc1)c1nc2ccccc2s1,5011.9
43,c1coc(-c2nc(-c3ccco3)c(-c3ccco3)nc2-c2ccco2)c1,5011.9
44,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,5011.9
45,N#CC(C(=O)NCCc1ccccc1)c1nc2ccccc2nc1N1CCOCC1,5011.9
46,COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Nc3cccc(OC)c3)nc21,5011.9
47,CN(N=O)c1ccc(O)c(O)c1,6309.6
48,c1coc(C2Nc3cccc4cccc(c34)N2)c1,6309.6
49,N[C@H](Cc1ccc2oc3cc(=O)c4ccccc4c-3nc2c1)C(=O)O.O=[N+]([O-])O,6309.6
50,COc1ccc(-c2nc3cnc(Nc4ccccc4)nc3n(Cc3cccs3)c2=O)cc1,6309.6
51,O=C(O)c1cc(O)c2c(c1)[C@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4OC(CO)C(O)C(O)C4O)cccc31)c1cccc(O[C@@H]3OC(CO)C(O)C(O)C3O)c1C2=O,6309.6
52,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1.Cl,6309.6
53,N#CC(C(=O)NCc1ccccc1)c1nc2ccccc2nc1N1CCCC1,7943.3
54,COCCn1c(=O)c(-c2cccs2)nc2cnc(Nc3ccccc3)nc21,7943.3
55,COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Nc3cccc(OC)c3)nc21,7943.3
56,N#Cc1c(C(F)(F)F)cc(-c2ccccc2)nc1SCc1nc(N)nc(N2CCOCC2)n1,7943.3
57,CCN(CC)CCC[C@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl.O.O,7943.3
58,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3C[C@@H]12.CS(=O)(=O)O,7943.3
59,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,7943.3
60,COc1cc2ccccc2c2cc([N+](=O)[O-])oc12,10000
61,Cn1nc(-c2ccccc2)c2nc3ccccc3nc21,10000
62,O=C(OCCN1C(=O)c2ccccc2C1=O)c1cccs1,10000
63,Cn1c(NC(=O)c2ccccc2Br)cc(=O)n(C)c1=O,10000
64,COc1ccc(-c2nc3cnc(N(C)C)nc3n(CCC#N)c2=O)cc1,10000
65,COc1cccc(Cn2c(=O)cnc3cnc(Nc4ccccc4)nc32)c1,10000
66,CC1CCCCN1Cc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1c(F)cccc1Cl,10000
67,COc1ccc(-c2cc(C(F)(F)F)nc(SCC(=O)N3CCOCC3)n2)cc1OC,10000
68,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccn3C)c(=O)n2C1c1cccc(OC)c1OC,10000
69,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(C)=O)C[C@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,10000
70,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,10000
71,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,10000
72,Nc1ccc2c3c(cccc13)C(=O)NC2=O,12589.3
73,CC1=NCCc2c1[nH]c1cc(O)ccc21.Cl.O.O,12589.3
74,CCOC(=O)c1ccc(NC(O)=C2C(=O)NC(=O)NC2=O)cc1,12589.3
75,COc1ccccc1-c1nc(C(N)=O)c2nc(O)n(-c3cccc(C)c3)c2n1,12589.3
76,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,12589.3
77,O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O,12589.3
78,CC(=O)[C@@]1(O)Cc2c(O)c3c(c(O)c2[C@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,12589.3
79,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,12589.3
80,N[C@@H](Cc1cc(O)c(O)cc1O)C(=O)O,15848.9
81,O=C1CCN2C=Nc3cccc4ccc1c2c34,15848.9
82,CCOC(=O)c1cc2n(c1N)-c1ccccc1C2=O,15848.9
83,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)N1CCOCC1,15848.9
84,CC(=O)c1sc2nc(-c3cccs3)cc(C(F)(F)F)c2c1N,15848.9
85,CCNc1ncc2nc(-c3cccs3)c(=O)n(-c3ccccc3)c2n1,15848.9
86,O=C1NC(=O)N(Cc2ccccc2)C(=O)/C1=C/NCCCn1ccnc1,15848.9
87,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,15848.9
88,COc1ccc(-c2nc3cnc(Nc4ccccc4)nc3n(CCC#N)c2=O)cc1,15848.9
89,COc1cccc(OC)c1-c1nn2c(-c3cc(-c4ccccc4)[nH]n3)nnc2s1,15848.9
90,O=S(=O)(Nc1nc2ccccc2nc1Nc1ccc2c(c1)OCCO2)c1cccs1,15848.9
91,O=C(O)c1ccccc1-c1ccc(/C=c2\sc3nc4cc(Br)cnc4n3c2=O)o1,15848.9
92,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.O.O,15848.9
93,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])c3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)[O-])c5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c45)ccc3C)c2)c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],15848.9
94,Nc1ccc(O)c(C(=O)O)c1,15848.9
95,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,15848.9
96,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,15848.9
97,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],19952.6
98,COc1ccc(-c2nc3cnc(N4CCN(C)CC4)nc3n(Cc3cccs3)c2=O)cc1,19952.6
99,COc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,19952.6
100,CCNc1cccc2c1C(=O)N(C)C2=O,25118.9
101,N#Cc1c(-c2ccco2)cc(-c2cccnc2)nc1N,25118.9
102,CC(=C1C2C=CC1C1C(=O)NC(=O)C21)c1ccccc1,25118.9
103,Nc1ncnc2oc(-c3ccco3)c(-c3ccco3)c12,25118.9
104,Cc1cc(C(=O)COc2cccc3cccnc23)c(C)n1C,25118.9
105,O=c1cc(O)oc2c1c(=O)n(-c1ccccc1)c1ccccc21,25118.9
106,Cc1ccc(C2C(C#N)=C(N)Oc3c2sc2ccccc32)o1,25118.9
107,CN1C(=O)/C(=N\CCO)c2c3ccccc3c(O)c3cccc1c23,25118.9
108,CC(C)OC(=O)CC(=O)c1sc2nc3c(cc2c1N)CN(C)CC3,25118.9
109,CCNc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(-c3ccccc3)c2n1,25118.9
110,CSc1ccc(C2C(C#N)=C(N)Oc3c2ccc(=O)c2c(C)oc(C)c32)cc1,25118.9
111,CN(C)c1ccc(/C=C/C(O)=C2\C(=O)N(C)C3(C)CC2c2ccccc2O3)cc1,25118.9
112,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)c1,25118.9
113,N#CC1=C(SCC(=O)c2cc3ccccc3oc2=O)NC(=O)C(C#N)C12CCCC2,25118.9
114,COc1cccc(Nc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(CCC#N)c3n2)c1,25118.9
115,Cc1nnc2sc(-c3ccc(NC(=O)c4ccc(-c5ccc(Cl)cc5Cl)o4)cc3)nn12,25118.9
116,CCn1c(CSc2nnc(-c3cccnc3)n2-c2ccccc2C)nc2cc(C(=O)O)ccc21.Cl,25118.9
117,CN(N=O)c1cc(O)ccc1O,31622.8
118,CC1=NCCc2c1[nH]c1cc(O)ccc21,31622.8
119,Cc1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,31622.8
120,CCN(CC)c1ccc2oc(=O)c(C)nc2c1,31622.8
121,CN(C)c1ccc(/C=C/c2cc[n+]([O-])cc2)cc1,31622.8
122,CC1(C)CC(=O)C2=C(C1)N1CCCCC1CC2=O,31622.8
123,COc1[nH]c(/N=C/c2ccccc2)c(C#N)c1C#N,31622.8
124,O=C1C=CC(=O)c2c(O)c(Cl)c(Cl)c(O)c21,31622.8
125,COc1ccc2ccccc2c1C(O)c1nccn1C,31622.8
126,Cc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)cc1,31622.8
127,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,31622.8
128,CC1(C)c2ccccc2N2CC(=O)N(CC(N)=O)C21C,31622.8
129,CCCCN(c1ccccc1)c1cc(=O)n(C)c(=O)[nH]1,31622.8
130,Cc1cc(C(=O)Nc2sc(C)c(C)c2C#N)c(C)o1,31622.8
131,N#CC1=C(N)SC(N)=C(C#N)C1CCc1ccccc1,31622.8
132,C/C(=N\c1ccc(O)cc1)c1sc2ccccc2c1O,31622.8
133,CN(C)c1ccc(N/C=C/C(=O)c2ccc(F)cc2)cc1,31622.8
134,CC1N(C)c2cc(NC(=O)c3ccco3)ccc2C1(C)C,31622.8
135,CCOC(=O)c1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,31622.8
136,N#CC1=C(N)SC(N)=C(C#N)C1CCC1CCCCC1,31622.8
