ID,Smiles,Standard Value
137,Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(N)=O)cc1,31622.8
138,N#Cc1sc2nc3c(c(-c4ccco4)c2c1N)CCCC3,31622.8
139,CCOc1cccc(=O)c2c(C)n(Cc3ccco3)c(C)c12,31622.8
140,COc1ccc2c(c1)S/C(=C\C(=O)c1ccncc1)N2C,31622.8
141,N#CC1=C(N)C(C#N)(C#N)C(c2cccnc2)C2CCCC=C12,31622.8
142,CC/N=C1\C(=O)N(C)c2cccc3c(O)c4ccccc4c1c23,31622.8
143,N#CC1=C(N)SC(N)=C(C#N)C1c1ccnc2ccccc12,31622.8
144,N#CC1=C(N)Oc2[nH]nc(-c3cccs3)c2C1c1ccco1,31622.8
145,CCOC(=O)c1ccc(NCn2c(=O)oc3ccccc32)cc1,31622.8
146,CCCCc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)s1,31622.8
147,CCOC(=O)CCSc1nc(C)cc(C(F)(F)F)c1C#N,31622.8
148,N#CC1=C(N)OC2=C(CCC/C2=C/c2ccoc2)C1c1ccoc1,31622.8
149,CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)C2c1cccnc1,31622.8
150,N#CC1=C(N)SC(N)=C(C#N)C1c1ccc(C(F)(F)F)cc1,31622.8
151,O=C(O)c1ccc(Cl)c2c1C1C=CCC1C(c1ccccn1)N2,31622.8
152,CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(Cc3ccccc3)C2C1,31622.8
153,Cc1ccc(C2C3CSCC=C3C(C#N)=C(N)C2(C#N)C#N)cc1,31622.8
154,CCOC(=O)SC1=N/C(=C\c2ccc(N(C)C)cc2)C(=O)S1,31622.8
155,O=c1cnc2cnc(N3CCOCC3)nc2n1Cc1ccc(F)cc1,31622.8
156,CCOc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)c(OCC)c1,31622.8
157,CCOc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)cc1OCC,31622.8
158,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,31622.8
159,O=C(O)c1ccccc1C1=Nc2ccc(O)cc2Oc2cc(O)ccc21,31622.8
160,CN(Cc1ccco1)c1ncnc2ccc(-c3ccccc3Cl)cc12,31622.8
161,CC1=CC(=C(C#N)c2nc3ccccc3s2)C=C(C)N1Cc1ccco1,31622.8
162,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N(C)C)nc21,31622.8
163,Cc1ccccc1N1C(=O)c2cccc3c(N(C)CCO)ccc(c23)C1=O,31622.8
164,CN(C)c1ccc(/C=C2\CCCN=C2c2cccnc2)cc1.Cl.Cl,31622.8
165,COc1ccc(-n2nnnc2SCC(=O)c2cc3ccccc3o2)cc1,31622.8
166,N#CCCn1c(=O)c(-c2cccs2)nc2cnc(N3CCNCC3)nc21,31622.8
167,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1,31622.8
168,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1,31622.8
169,CCN1C(=O)c2cccc3c(NC(=O)c4ccc5c(c4)OCCO5)ccc1c23,31622.8
170,Cc1ccc(Cn2nc(C)c(NC(=O)c3cc(-c4ccco4)on3)c2C)cc1,31622.8
171,CCNc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(-c3ccccc3)c2n1,31622.8
172,CCNc1ncc2nc(-c3cccs3)c(=O)n(-c3ccc(OC)cc3)c2n1,31622.8
173,COc1cc2c(C=O)c3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,31622.8
174,CCOC(=O)c1sc(N)c(C#N)c1COC(=O)CNC(=O)c1ccccc1,31622.8
175,O=c1oc2c(CN3CCCCCC3)c(O)ccc2cc1-c1nc2ccccc2[nH]1,31622.8
176,COc1ccc(Oc2ncc3nc(C)c(=O)n(Cc4ccc(F)cc4)c3n2)cc1,31622.8
177,N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21,31622.8
178,CCN(CC)CCC[C@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,31622.8
179,COc1ccc(-c2nc(C(N)=O)c3nc(O)n(-c4cccc(C)c4)c3n2)c(OC)c1,31622.8
180,N#CCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc21,31622.8
181,CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(Cc3cccc(OC)c3)c2n1,31622.8
182,Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccccc3[nH]1)n2CCc1ccccc1,31622.8
183,CC(=O)OCCNc1cc(N2CCN(C)CC2)c2noc3c2c1C(=O)c1ccccc1-3,31622.8
184,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(CCC#N)c3n2)c1,31622.8
185,CCOc1cc(C2C(C#N)=C(N)SC(N)=C2C#N)ccc1OCCN1CCOCC1,31622.8
186,COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(-c4ccccc4)c3n2)cc1,31622.8
187,O=c1c(-c2ccc(F)cc2)nc2cnc(Nc3ccccc3)nc2n1Cc1cccs1,31622.8
188,O=C(Nc1ccc(-c2nc3ccccc3o2)c(O)c1)c1cc(-n2cnnc2)ccc1Cl,31622.8
189,COc1ccccc1C1C=C(c2ccc(Cl)cc2)Nc2nc(NS(C)(=O)=O)nn21,31622.8
190,CCN(CC)c1ccc2cc(C(=O)Nc3ccc(-n4cnnn4)c(OC)c3)c(=O)oc2c1,31622.8
191,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1Cc1ccco1,31622.8
192,CN1CCc2nc(NC(=O)c3cccc(S(=O)(=O)N4CCc5ccccc54)c3)sc2C1,31622.8
193,Fc1ccc(Br)cc1C1C=C(c2ccc(Br)s2)Nc2ncnn21,31622.8
194,CCOC(=O)C1CCN(C(=O)Nc2ccc3nc(-c4ccco4)c(-c4ccco4)nc3c2)CC1,31622.8
195,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(Nc4cccc(OC)c4)nc32)c1,31622.8
196,O=C(Nc1nc(-c2ccco2)c(-c2ccco2)s1)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,31622.8
197,C=CCn1c(=O)/c(=C/c2cc(OC)c(OC)c(OC)c2)s/c1=C(/C#N)c1nc2ccccc2n1C,31622.8
198,O=C(Cn1ncc2c3ccccc3n(Cc3cccc(Cl)c3)c2c1=O)N1CCC2(CC1)OCCO2,31622.8
199,O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,31622.8
200,C=CC1=C(C)C2=N/C1=C\C1=[N+]3[Zn-2][N+]4=C(/C=C5\N=C(/C=C\3C(CCC(=O)O)=C1C)C(CCC(=O)O)=C5C)C(C)=C(C=C)/C4=C/2,31622.8
201,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1,31622.8
202,Cc1c(S(=O)(=O)[O-])oc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C.[Na+],31622.8
203,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,31622.8
204,CC(=O)c1cc2cc(O)ccc2o1,39810.7
205,COc1cccc(Oc2ccc(N)cn2)c1,39810.7
206,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=S,39810.7
207,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,39810.7
208,CCn1cc(SCC(N)=O)c2ccccc21,39810.7
209,O=C1CC(/C=C/c2ccco2)=Nc2ccccc2N1,39810.7
210,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,39810.7
211,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,39810.7
212,COc1ccc(/C=C/C(=O)c2cccs2)c(OC)c1,39810.7
213,c1ccc(-c2csc(-c3nc4ccccc4[nH]3)n2)cc1,39810.7
214,Cc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)c(C)c1,39810.7
215,CCc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)cc1,39810.7
216,CCNc1nc(N)c(C(=O)c2ccc(Cl)s2)s1,39810.7
217,Cn1c(-c2nc(-c3ccccc3)cs2)nc2ccccc21,39810.7
218,CCOc1ccccc1C1C(C#N)=C(N)SC(N)=C1C#N,39810.7
219,CC/C(NC1CC1)=C1/C(=O)NC(=O)N(C2CCCCC2)C1=O,39810.7
220,COc1ccc(N2CCN(c3[nH]cnc4ncnc3-4)CC2)cc1,39810.7
221,CCN(CC)c1ccc2c(c1)oc(=O)c1c(Cl)cc(=O)oc12,39810.7
222,CCNc1ncc2nc(-c3ccc(F)cc3)c(=O)n(CCC#N)c2n1,39810.7
223,O=C(OC1CCCCC1)c1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,39810.7
224,N#CC1=C(N)OC(c2ccccc2)=C(C#N)C1c1ccc2c(c1)OCO2,39810.7
225,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)[C@@]12C,39810.7
226,CCOC(=O)CNC(=O)c1cc(-c2ccc3c(c2)OCCO3)oc1C,39810.7
227,CCN(C(C)=O)c1nnc(CSc2nc3ccccc3s2)s1,39810.7
228,CC(C)(C)NC(=O)CSc1nc(O)cc(=O)n1-c1ccccc1F,39810.7
229,Cc1cc(=O)cc2oc3cc(N)c(-c4c(C)cc(O)cc4O)c(C)c3nc1-2,39810.7
230,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,39810.7
231,Cc1nn(Cc2ccc(F)cc2)c(C)c1NC(=O)c1cc(-c2ccco2)on1,39810.7
232,Cn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21,39810.7
233,CC1=C(C(=O)Nc2ccccc2)C(c2cccs2)C(C#N)=C(SCC#N)N1,39810.7
234,Cc1csc(SCC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1,39810.7
235,COC(=O)c1ccc(CSc2nc3c(c(=O)n2-c2ccccc2)SCC3)o1,39810.7
236,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1,39810.7
237,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(Cc3ccc(F)cc3)c2n1,39810.7
238,CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(Cc3ccc(F)cc3)c2n1,39810.7
239,N#Cc1c(NC(NC(=O)c2ccco2)C(=O)c2ccccc2)sc2c1CCCC2,39810.7
240,O=C(CSc1nc2nncc-2c(O)n1-c1ccccc1)N1CCCc2ccccc21,39810.7
241,CN1CCc2c(sc3c2C(=O)NC(c2cccc(OC(=O)c4cccs4)c2)N3)C1,39810.7
242,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(Nc4ccccc4)nc32)cc1,39810.7
243,COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,39810.7
244,COc1ccc(N2Cc3cccc(C(=O)N4CCN(C(=O)c5ccco5)CC4)c3C2=O)cc1,39810.7
245,C=CCN(C(=O)CSc1nc2nncc-2c(O)n1-c1ccccc1OC)c1ccccc1,39810.7
246,CCOC(=O)c1ccc2c(c1)nc(SC/C(O)=C(\C#N)c1nc3ccccc3[nH]1)n2CC,39810.7
247,CCOC(=O)Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,39810.7
248,O=C(O)CCCNc1cc(N2CCC3(CC2)OCCO3)c2noc3c2c1C(=O)c1ccccc1-3,39810.7
249,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO,39810.7
250,Oc1nc2cc3c(cc2cc1C(c1nnnn1C1CCCCC1)N1CCSCC1)OCCO3,39810.7
251,CCC1CCCCN1S(=O)(=O)c1ccc(S(=O)(=O)N(Cc2cccs2)C2CC2)cc1,39810.7
252,Cc1ccccc1Cn1c(CN2CCN(c3ccc(F)cc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,39810.7
253,CN1C[C@@H](C(=O)N[C@@]2(C)O[C@]3(O)[C@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,39810.7
254,Cc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(C)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,39810.7
255,Cc1cc(C)c(/C=C2/C(=O)Nc3ccccc32)[nH]1,50118.7
256,Cn1c(=O)cc(N2CCc3ccccc32)[nH]c1=O,50118.7
257,N#CC(C#N)=C/C(N)=C(/C#N)c1cc(O)c(O)c(O)c1,50118.7
258,CCCSc1nnc2nc3c(nn12)c1ccccc1n3C,50118.7
259,CCN1C(=O)/C(=C2/SC(C)=C(C)N2CC)SC1=S,50118.7
260,COC(=O)Cn1cnc2c(nnn2-c2cccc(Cl)c2)c1=O,50118.7
261,Cc1nnc2sc(-c3ccc(NC(=O)c4cccnc4)cc3)nn12,50118.7
262,C1=C(c2ccc(-c3ccccc3)cc2)Nc2ncnn2C1c1ccco1,50118.7
263,CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@]2(C)C1=O,50118.7
264,Cc1cccc(N2CSC3=C(C#N)C(c4ccc(C)o4)CC(=O)N3C2)c1,50118.7
265,Cc1occc1-c1nnc(SCC(=O)c2cc3ccccc3oc2=O)o1,50118.7
266,COc1ccc(-c2nc3cnc(N(C)C)nc3n(-c3ccccc3)c2=O)cc1,50118.7
267,CCOc1cc(C2C(C#N)=C(N)OC(C)=C2C(C)=O)cc(Br)c1O,50118.7
268,COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)cc1,50118.7
269,CC1CCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2ccccc2)CC1,50118.7
270,COc1ccc(C2C=C(c3ccc(Br)s3)Nc3ncnn32)cc1OC,50118.7
271,CCC(c1nnc(SCc2nc3ccccc3s2)n1Cc1ccccc1)N(C)C,50118.7
272,COc1cccc(Nc2ncc3nc(-c4cccs4)c(=O)n(C[C@H]4CCCO4)c3n2)c1,50118.7
273,Cc1cccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CC(C)OC(C)C2)c1,50118.7
274,CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O,50118.7
275,Cc1nc(/N=N\c2cc(S(=O)(=O)O)c3cc([N+](=O)[O-])cc(S(=O)(=O)O)c3c2)c(COP(=O)(O)O)c(C=O)c1O,50118.7
276,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(Nc3nc(Cl)nc(Nc4ccc(S(=O)(=O)[O-])cc4)n3)c(S(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+].[Na+],50118.7
277,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(=O)c2c(O)c(O)cc(C3Oc4cc(O)cc(O)c4CC3OC(=O)c3cc(O)c(O)c(O)c3)c2c1)c1cc(O)c(O)c(O)c1,50118.7
