ID,Smiles
859,COc1ccc(Nc2ncnc3c2C(c2cccc(O)c2)C2=C(CCCC2=O)O3)cc1
860,COc1ccc(Nc2ncnc3c2C(c2ccc(O)cc2)c2c(c(=O)oc4ccccc24)O3)cc1
861,COc1cc(OC)c(C2CC(c3ccco3)=NN2C(C)=O)cc1OC
862,COc1ccc(-c2cc(O)nc(N)n2)cc1OC
863,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccccc4Cl)c3)ccc21
864,O=Cc1ccc(OCc2cn(Cc3ccc4c(c3)C(=O)c3ccccc3C4=O)nn2)cc1
865,COCCOCCOc1ccc(-c2nc(-c3ccnc(C)c3)n[nH]2)cc1C#N
866,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O
867,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
868,CC(=O)Nc1cccc(C(=O)CC(NC(C)=O)c2cccc([N+](=O)[O-])c2)c1
869,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccc([N+](=O)[O-])cc1
870,CC(=O)NC(CC(=O)c1ccccc1)c1ccccc1[N+](=O)[O-]
871,N#Cc1cc(NC(=O)c2cccnc2)ccc1OCc1ccccc1
872,CC(C)COc1ccc(-c2n[nH]c(-c3ccncc3)n2)cc1[N+](=O)[O-]
873,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1cccc(Cl)c1Cl
874,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OS(=O)(=O)[O-])ccc1O.[K+]
875,N#Cc1nc(-c2cccnc2)[nH]c1C#N
876,O=C(/C=C/c1ccc(O)c(O)c1)c1c(O)cccc1O
877,CC(C)CCOc1ccc(NC(=O)c2cccnc2)cc1C#N
878,COc1ccc(Nc2ncnc3c2C(c2cccc(C)c2)C2=C(CCCC2=O)O3)cc1
879,COc1ccc(Nc2ncnc3c2C(c2cccc(O)c2)c2c(c(=O)oc4ccccc24)O3)cc1
880,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12
881,COc1c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(O)c2c1=O
882,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1cccc([N+](=O)[O-])c1
883,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccc(OC)cc1
884,COc1ccc(Nc2ncnc3c2C(c2cccc(C)c2)c2c(c(=O)oc4ccccc24)O3)cc1
885,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccccc1[N+](=O)[O-]
886,CC(=O)NC(CC(=O)c1ccccc1)c1ccccc1
887,O=C(CCc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccc(O)cc1
888,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1cccc(Br)c1
889,COc1ccc(Nc2ncnc3c2C(c2ccccc2)C2=C(CCCC2=O)O3)cc1
890,COc1ccc(Nc2ncnc3c2C(c2cc(OC)c(OC)c(OC)c2)C2=C(CCCC2=O)O3)cc1
891,FC(F)(F)c1cnc(-c2cccnc2)[nH]1
892,CC(=O)NC(CC(=O)c1cccc2ccccc12)c1ccccc1
893,Cc1cc(-c2n[nH]c(-c3ccc(OCCO)c(C#N)c3)n2)ccn1
894,COc1ccc(Nc2ncnc3c2C(c2ccccc2)c2c(c(=O)oc4ccccc24)O3)cc1
895,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1
896,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccccc1
897,CC(=O)Nc1cccc(C(=O)CC(NC(C)=O)c2ccc(Cl)cc2)c1
898,COc1ccc(Nc2ncnc3c2C(c2cc(OC)c(OC)c(OC)c2)c2c(c(=O)oc4ccccc24)O3)cc1
899,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccccc1
900,COc1ccc(NC(=O)/C=C/c2ccc(O)c3oc(-c4ccc(O)c(O)c4)cc23)cc1
901,CC(=O)NC(CC(=O)c1cccc2ccccc12)c1cccc(Br)c1
902,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccccc4)c3)ccc21
903,Cc1cc(-c2n[nH]c(-c3ccc(O)c(C#N)c3)n2)ccn1
904,COc1ccc(OC)c(C(CC(=O)c2cccc(NC(C)=O)c2)NC(C)=O)c1
905,COc1ccc(C2CC(c3cccc4ccccc34)=NN2C(C)=O)cc1
906,O=C(CC(NC(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1)c1ccccc1
907,COc1ccc(OC)c(C(CC(=O)c2ccccc2)NC(C)=O)c1
908,CC(=O)NC(CC(=O)c1cccc2ccccc12)c1cccc([N+](=O)[O-])c1
909,COc1ccc(C(CC(=O)c2ccccc2)NC(C)=O)cc1OC
910,CCOC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccccc1
911,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(C)cc1
912,COc1ccc(OC)c(C2CC(c3cccc4ccccc34)=NN2C(C)=O)c1
913,COc1cccc(/N=N/c2cccc(=O)c(O)c2)c1
914,O=c1cccc(/N=N/c2ccccc2)cc1O
915,COc1ccc(C(CC(=O)c2ccccc2)NC(C)=O)cc1
916,CC(C)(C)NC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
917,CC(=O)NC(CC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1
918,COc1ccc(C2CC(c3cccc4ccccc34)=NN2C(C)=O)cc1OC
919,COc1cc(C2CC(c3cccc4ccccc34)=NN2C(C)=O)ccc1O
920,COc1ccc(C(CC(=O)c2ccccc2)NC(C)=O)c(OC)c1OC
921,COc1cc(OC)c(C2CC(c3cccc4ccccc34)=NN2C(C)=O)cc1OC
922,O=Cc1cc(Cl)ccc1OCc1cn(Cc2ccc3c(c2)C(=O)c2ccccc2C3=O)nn1
923,C=CCNC(=O)CCc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
924,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccc2c(c1)OCO2
925,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
926,CC(=O)NC(CC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1
927,COc1cc(C(CC(=O)c2ccccc2)NC(C)=O)cc(OC)c1OC
928,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(N)c3)ccc21
929,C[C@]1(C(=O)O)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)C[C@@H]1O
930,COc1cc(C2CC(c3cccc4ccccc34)=NN2C(C)=O)cc(OC)c1OC
931,COc1ccc(Nc2ncnc3c2C(c2ccc(F)cc2)c2c(c(=O)oc4ccccc24)O3)cc1
932,COc1ccc(Nc2ncnc3c2C(c2ccc(F)cc2)C2=C(CCCC2=O)O3)cc1
933,Cc1ccc(NC(=O)/C=C/c2ccc(O)c3oc(-c4ccc(O)c(O)c4)cc23)cc1
934,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1cccc(Cl)c1Cl
935,COc1ccc(Nc2ncnc3c2C(c2cccc(Cl)c2)C2=C(CCCC2=O)O3)cc1
936,COc1ccc(C(CC(=O)c2ccc([N+](=O)[O-])cc2)NC(C)=O)cc1
937,O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1
938,CC(=O)NC(CC(=O)c1ccccc1)c1ccc2ccccc2c1
939,COc1ccc(Nc2ncnc3c2C(c2cccc(Cl)c2)c2c(c(=O)oc4ccccc24)O3)cc1
940,CCOc1cccc(/C=N/NC(=O)c2ccncc2)c1O
941,COc1ccc(Nc2ncnc3c2C(c2ccc(Cl)cc2)C2=C(CCCC2=O)O3)cc1
942,CC(=O)N1N=C(c2ccccc2)CC1c1cccc(Cl)c1Cl
943,COc1ccc(Nc2ncnc3c2C(c2ccc(Cl)cc2)c2c(c(=O)oc4ccccc24)O3)cc1
944,O=C(/C=C/c1ccccc1O)c1ccc(O)cc1O
945,COc1cc(/N=N/c2cccc(=O)c(O)c2)cc(OC)c1OC
946,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3)ccc21
947,CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)CC1c1cccc(Cl)c1Cl
948,COc1ccc(Nc2ncnc3c2C(c2ccc(Br)cc2)C2=C(CCCC2=O)O3)cc1
949,O=C(CC(NC(=O)c1ccccc1)c1ccccc1)c1ccccc1
950,CC(=O)NC(CC(=O)c1ccccc1)c1cccc2ccccc12
951,COc1ccc(Nc2ncnc3c2C(c2cccc([N+](=O)[O-])c2)C2=C(CCCC2=O)O3)cc1
952,COc1ccc(Nc2ncnc3c2C(c2ccc(O)c(OC)c2)c2c(n[nH]c2C)O3)cc1
953,Cc1cc(-c2n[nH]c(-c3ccc(OCC4COC(C)(C)O4)c(C#N)c3)n2)ccn1
954,COc1ccc(Nc2ncnc3c2C(c2ccc(Br)cc2)c2c(c(=O)oc4ccccc24)O3)cc1
955,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1
956,CC(=O)NC(CC(=O)c1ccccc1)c1ccco1
957,COc1ccc(Nc2ncnc3c2C(c2ccc(OC)c(OC)c2)c2c(n[nH]c2C)O3)cc1
958,COCCOc1ccc(-c2nc(-c3ccnc(C)c3)n[nH]2)cc1C#N
959,COc1ccc(Nc2ncnc3c2C(c2ccc([N+](=O)[O-])cc2)c2c(c(=O)oc4ccccc24)O3)cc1
960,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc1OC
961,COc1ccc(Nc2ncnc3c2C(c2cccc([N+](=O)[O-])c2)c2c(c(=O)oc4ccccc24)O3)cc1
962,CC(=O)NC(CC(=O)c1ccccc1)c1cccs1
963,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc2c(c1)OCO2
964,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc1
965,COc1ccc(Nc2ncnc3c2C(c2ccc([N+](=O)[O-])cc2)C2=C(CCCC2=O)O3)cc1
966,COc1ccc(Nc2ncnc3c2C(c2ccc(O)c(O)c2)c2c(n[nH]c2C)O3)cc1
967,CC(=O)Nc1cccc(C(=O)CC(/C=C/c2ccccc2)NC(C)=O)c1
968,CC(=O)N1N=C(c2ccccc2)CC1c1ccc2c(c1)OCO2
969,O=C(/C=C/c1ccccc1)c1ccccc1O
970,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccccc1
971,COc1ccc(C2CC(c3cccc([N+](=O)[O-])c3)=NN2C(C)=O)cc1
972,CC(=O)N1N=C(c2ccccc2)CC1c1ccc(N(C)C)cc1
973,COc1cc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc(OC)c1OC
974,COc1ccc(C2CC(c3cccc([N+](=O)[O-])c3)=NN2C(C)=O)cc1OC
975,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12
976,CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)CC1c1ccc2c(c1)OCO2
977,COc1ccc(C2CC(c3ccccc3)=NN2C(C)=O)cc1
978,CC(=O)NC(/C=C/c1ccccc1)CC(=O)c1ccccc1
979,CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)CC1c1ccccc1
980,O=C(/C=C/c1ccc(O)cc1)c1ccccc1O
981,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccccc4F)c3)ccc21
982,C=C1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
983,COC(=O)c1cccc(/N=N/c2cccc(=O)c(O)c2)c1
984,COc1cc(C2CC(c3ccccc3)=NN2C(C)=O)ccc1O
985,COc1ccc(C2CC(c3ccccc3)=NN2C(C)=O)cc1OC
986,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccc(F)cc1
987,COc1cc(C2CC(c3ccccc3)=NN2C(C)=O)cc(OC)c1OC
988,O=C(/C=C/c1ccccc1O)c1ccccc1O
989,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4cccc(Br)c4)c3)ccc21
990,O=C(/C=C/c1cccc(O)c1)c1cccc(O)c1
991,C=C1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
992,CC(=O)N1N=C(c2ccco2)CC1c1ccc2ccccc2c1
993,C[N+](=O)C(CC(=O)c1ccccc1)c1c2ccccc2cc2ccccc12
994,O=C(/C=C/c1cccc(O)c1)c1ccccc1O
995,O=C(/C=C/c1cccc(O)c1O)c1ccc(O)c(O)c1
996,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)cc2)[C@H]1O
997,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6C[C@H](CO)CC[C@]6(C(=O)O[C@H]6O[C@@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@]45C)C3(C)C)OC[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O
998,C=C1CC[C@]2(C(=O)O[C@H]3O[C@@H](CO[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@H]6OC[C@@H](O)[C@@H](O)[C@@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O[C@H]7OC[C@@H](O)[C@@H](O)[C@@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
999,O=C(CCc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)N1CCOCC1
1000,COc1ccc(-c2cc(OC)nc(N)n2)cc1
1001,COc1ccc(-c2cc(O)nc(O)n2)cc1
1002,C=C1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
1003,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccc(Br)cc1
1004,Cc1ccccc1C(=O)Nc1cccc(C(=O)/C=C/c2ccc3c(c2)c2ccccc2n3C)c1
1005,c1ccc(C2=NNC(c3ccccc3)C2)cc1
1006,COc1ccc(-c2cc(C#N)nc(NN)n2)cc1
1007,COc1ccc(-c2cc(N)nc(N)n2)cc1
1008,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccc2ccccc2c1
1009,COc1ccc(-c2cc(Cl)nc(Cl)n2)cc1
1010,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccco4)c3)ccc21
1011,COc1ccc(-c2cc(C(F)(F)F)nc(N)n2)cc1
1012,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4cccs4)c3)ccc21
1013,CC(=O)Nc1cccc(C(=O)/C=C/c2ccc3c(c2)c2ccccc2n3C)c1
1014,COc1ccc(-c2ccnc(N)n2)cc1
1015,C=C1CC[C@@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@H](O)[C@H](O[C@H]7OC[C@@H](O)[C@@H](O)[C@@H]7O)[C@H]6O)C(C)(C)[C@H]5CC[C@@]43C)[C@H]2C1
1016,C=C1CC[C@]2(C(=O)O[C@H]3O[C@@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@H]6OC[C@@H](O)[C@@H](O[C@H]7OC[C@@H](O)[C@@H](O)[C@@H]7O[C@@H]7OC[C@@H](O)[C@H](O[C@H]8OC[C@@H](O)[C@@H](O)[C@@H]8O)[C@H]7O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
1017,C[C@]1(C(=O)O)C[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)C[C@@H]1O
1018,COc1ccc(-c2cc(NS(C)(=O)=O)nc(N)n2)cc1
1019,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)N1CCOCC1
1020,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccc(Cl)cc1
1021,Cc1cc(-c2n[nH]c(-c3ccc(OCC(=O)O)c(C#N)c3)n2)ccn1
1022,O=C(/C=C/c1ccc(O)cc1)c1cccc(O)c1
1023,O=C(/C=C/c1ccccc1O)c1ccccc1
1024,O=C(/C=C/c1ccc(O)cc1)c1ccccc1
1025,O=C(N/N=C/c1cc(O)cc(O)c1)c1cccnc1
1026,O=C(/C=C/c1ccccc1)c1cccc(O)c1
1027,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1ccncc1
1028,O=C(N/N=C/c1ccccc1F)c1cccnc1
1029,COc1cccc(/C=N/NC(=O)c2cccnc2)c1O
1030,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12
1031,O=C(N/N=C/c1ccc(Cl)cc1)c1ccncc1
1032,Cc1ccccc1/C=N/NC(=O)c1cccnc1
1033,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1cccnc1
1034,O=C(N/N=C/c1ccc(O)cc1)c1cccnc1
1035,O=C(N/N=C/c1ccc(Cl)cc1)c1cccnc1
1036,O=C(N/N=C/c1ccccc1Br)c1cccnc1
1037,O=C(N/N=C/c1cccc(Cl)c1)c1cccnc1
1038,O=C(N/N=C/c1cccc(Cl)c1)c1ccncc1
1039,O=C(N/N=C/c1ccccc1)c1cccnc1
1040,O=C(/C=C/c1cccc(O)c1)c1ccccc1
1041,CCOc1ccc(/C=N/NC(=O)c2cccnc2)cc1
1042,CCOc1cccc(/C=N/NC(=O)c2cccnc2)c1O
1043,CCOc1ccc(/C=N/NC(=O)c2ccncc2)cc1
1044,CC(C)COc1ccc(-c2nc(-c3cccnc3)n[nH]2)cc1[N+](=O)[O-]
1045,Cc1cc(-c2n[nH]c(-c3ccc(OCC(C)C)c(C(=O)O)c3)n2)ccn1
1046,COc1cc(-c2n[nH]c(-c3ccc(OCC(C)C)c([N+](=O)[O-])c3)n2)ccn1
1047,Cc1cc(-c2n[nH]c(-c3ccc(OCC(C)C)c([N+](=O)[O-])c3)n2)cc(Cl)n1
1048,CC(C)COc1ccc(-c2nc(-c3ccccn3)n[nH]2)cc1[N+](=O)[O-]
1049,CC(=CCCC(C)(C1CCC(=C)CC1)O)C
1050,CC1=CCC(CC1)C(C)(CCC=C(C)C)O
1051,CC12CCCC(=C)C1CC(CC2)C(=C)CO
1052,CC(=CCCC(=C)C=C)C
1053,CC(=CCCC(C)(C=C)O)C
1054,CC(CCC=C(C)C)CC=O
1055,CC(=CCCC(=CCCC(=CC=O)C)C)C
1056,CCCCCC=CCC=CCCCCCCCC(=O)O
1057,CC(C)(C=C)C=CC(C)(C)O
1058,CC1(C2CCC(O1)(CC2)C)C
1059,CC1CCC(C2C1CCC(=C2)C)C(=C)CO
1060,CC1C2CC2(CC1=O)C(C)C
1061,CC1C2CC2(CC1=O)C(C)C
1062,CC(=CCCC(=CC=O)C)C
1063,CC(=CCCC(=CC=O)C)C
1064,CCCCCC(CCC)O
1065,CC(=CCCC(=O)C)C
1066,CC(CCC=C(C)C)CCOC(=O)N
1067,CC(=CCCC(=CCOC(=O)C)C)C
1068,CC(=O)C1=CC=CC=C1
1069,CC1CCC2=C(CCC(CC12)C(=C)C)C
1070,CC1(C2CCC(C2)C1=C)C
1071,CC1(C2CCC1(C(=O)C2)C)C
1072,CC(C)C1(C2CC(=C)CCC2C3(C1C3)C)O
1073,CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O
1074,CC(C)C1=CC(=C(C)C)C(=O)C[C@]1(C)C=C
1075,CCCCCCC=O
1076,CC1(C2CC=C(C1C2)CO)C
1077,CCCCCC(CC)O
1078,CC1CCC23C1CC(C2(C)C)CC=C3C
1079,CC1CCC2=C1CC3CCC2(C3(C)C)C
1080,CC1CCC23C1CC(C2(C)C)CCC3=C
1081,CC1CCC2(C(=C)C3CCC2(C1C3)C)C
1082,COC1=C(C=C(C=C1)CC=C)OC
1083,CC(=O)OC1=C(C=C(C=C1)CC=C)OC
1084,CC1CCC(C(=CCC2C1CC2(C)C)C)O
1085,CC1=CCC2(C1C2)C(C)C
1086,CC(=C)CCCC(=C)C=C
1087,CC(C)C12CCC(=C)C1C2
1088,CC1(C2CCC1(C(C2)O)C)C
1089,CC1CCC2C1C3C(C3(C)C)CCC2=C
1090,CCCCCCCO
1091,CCCCCC(C=C)O
1092,CC1=CC2C(CC1)C(=C)CCCC2(C)C
1093,CC1=CCC(C=CCC(=CCC1)C)(C)C
1094,CC1=CC2C(CC1)C(=C)CCC2C(C)C
1095,CC1CCC2=C(CCC3C(C12)C3(C)C)C
1096,CC1=CC2C(CC1)C(=CCC2C(C)C)C
1097,CC1CCC2C1C3C(C3(C)C)CCC2(C)O
1098,CC1CCC2C1C3C(C3(C)C)CCC2(C)O
1099,CC1CCCC2(C1=CC(CC2)C(C)(C)O)C
1100,CC1CCC(C2C1(CCC(=C2)C)O)C(C)C
1101,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C
1102,CC1=CCC2CC1C2(C)C
1103,CC1(C2CCC(C2)C1=C)C
1104,CC1(C2CCC(=C)C1C2)C
1105,CC1(C2CCC1(C(=O)C2)C)C
1106,CC1(C2CCC(C2)C1(C)O)C
1107,CC1(C2CCC1(C(C2)O)C)C
1108,CC1=CCCC(C1=C)(C)C
1109,CC1CCC2C(C2(C)C)C3=C(CCC13)C
1110,CC(C)C1=CC(=C(C)C)CCC1(C)C=C
1111,CC1=CC2C(CC1)C(=CCC2C(C)C)C
1112,CC1=CC2C(CCC(=C2CC1)C)C(C)C
1113,CC1CCC2C(CCC(C2=C1)(C(C)C)O)C
1114,CC1=CCC(C=CCC2(C(O2)CC1)C)(C)C
1115,CC1CCC(C2C1(CCC(=C2)C)O)C(C)C
1116,CC1=C2CCC(C2C3C(C3(C)C)CC1)(C)O
1117,CC1CCC(CC2=C1CCC2C)C(C)(C)O
1118,CC1=CCC2C(C1)C(CCC2(C)O)C(C)C
1119,CC1=CCC2C(C1)C(CCC2(C)O)C(C)C
1120,CC(=C1CCC2(CCCC(C2C1)(C)O)C)C
1121,CC1=C(C(CCC1)(C)C)CC=C(C)CO
1122,CC(=C)C1C=CCCC1(C)C=C
1123,CC1(CCC2C1C=CCCC2=C)O
1124,CC(=CCCC(=CCCC(=C)C=C)C)C
1125,CC1=CCCC(=CC2C(C2(C)C)CC1)C
1126,CC1=CCCC(=CCC(=C(C)C)CC1)C
1127,CC(=CCCC(=CCCC(C)(C=C)O)C)C
1128,CC(C)C1CCC2(C1CC(=C)CCC2=O)C
1129,CC1=C2CC(CCC2(CCC1)C)C(C)(C)O
1130,CC1CCC2C1C3C(C3(C)C)CCC24CO4
1131,CC(=CCC=C(C)C=C)C
1132,CCCCCCCCC=O
1133,CC1=CCC(CC1)(C(C)C)O
1134,CC1=CCC(CC1)C(C)(C)O
1135,CC1CCC2C(C2(C)C)C3=C1CCC3C
1136,CC1=C2C3C(C3(C)C)CCC2(CCC1)C
1137,CC1CCC2C1C3C(C3(C)C)CCC2=C
